date,asset,ret,close,volume,market_ret,spread,exchange,share_code
2019-03-08,A0006,-0.026172375041120983,36.328062146707886,68295.59148439349,0.0045649512476351305,0.0038408349198840487,NYSE,10
2019-03-11,A0006,0.0008826161186451572,36.36012587991772,82278.27760812313,0.007824334091687285,0.0038723485407365366,NYSE,10
2019-03-12,A0006,0.004196062078269142,36.51269522528353,69451.96740938546,0.0034997199999583727,0.0036423235107010976,NYSE,10
2019-03-13,A0006,-0.02735866548693143,35.51375661058872,63443.518421458124,-0.006069163175469206,0.004674381029208097,NYSE,10
2019-03-14,A0006,0.0006809312546602621,35.53793903743527,76966.45456275348,0.005418634088371281,0.005121538797476559,NYSE,10
2019-03-15,A0006,0.00841965682380481,35.83715628835578,56569.70172551309,-0.003206198320708066,0.005576953109260012,NYSE,10
2019-03-18,A0006,0.004391069788682476,35.99451974264587,46030.56343380509,0.0068521329315302405,0.005800934297119024,NYSE,10
2019-03-19,A0006,-0.008708846500805688,35.681048995336944,46829.9601521424,-0.007650970840389165,0.006149954661278519,NYSE,10
2019-03-20,A0006,-0.02372698205360735,34.8344453861707,54052.43944093939,0.0066783076915282935,0.005379858589925083,NYSE,10
2019-03-21,A0006,0.012250258221259384,35.26117633714565,63424.74333343615,0.0007910661255791815,0.005422367166445175,NYSE,10
2019-03-22,A0006,-0.006893026282102631,35.01812012191585,60142.30068843859,-0.009786041886367709,0.00493528372315538,NYSE,10
2019-03-25,A0006,-0.017271466601984597,34.413305829765896,52806.93724115041,-0.0032901948880023142,0.004931720284590597,NYSE,10
2019-03-26,A0006,-0.00035626743742938477,34.40104548948445,44234.60296954256,0.000401698652598873,0.004207920798526569,NYSE,10
2019-03-27,A0006,0.0015790813847147054,34.455367540031624,51114.404119209554,0.0024456125363328655,0.003422003061779783,NYSE,10
2019-03-28,A0006,-0.03813204722023822,33.14151383800448,45437.42349815126,-0.00741927192819626,0.003058129722496263,NYSE,10
2019-03-29,A0006,-0.019334674527048765,32.50073345461298,50055.51759987771,-0.009424734877274327,0.003207253853781682,NYSE,10
2019-04-01,A0006,0.026512509680056036,33.36240946493732,50555.312693224565,0.0009307778250444923,0.0029271938681081798,NYSE,10
2019-04-02,A0006,-0.016074890829377915,32.826112374983445,48697.928009338706,-0.0033543293087607514,0.002833410046313089,NYSE,10
2019-04-03,A0006,-0.013267741911910954,32.39058398802078,49441.287616692,0.0017306452003379603,0.0026156231434358045,NYSE,10
2019-04-04,A0006,-0.0021922853787450913,32.31957458433483,53231.03749605825,0.006484560669211214,0.0021374708119208004,NYSE,10
2019-04-05,A0006,-0.03154756626714315,31.299970663409653,62768.14678476924,-0.012362683312824885,0.002293159954358202,NYSE,10
2019-04-08,A0006,0.019566630778725284,31.91240563276552,68492.44674384652,0.0009360750390601798,0.0025470571732123222,NYSE,10
2019-04-09,A0006,0.0013502769227133529,31.955496217639713,85341.92070009117,0.010220686233499953,0.0022701578554437485,NYSE,10
2019-04-10,A0006,-0.00036024949512490113,31.94398426626084,105613.88511375219,-0.0011804971809351997,0.002653103196748077,NYSE,10
2019-04-11,A0006,-0.019477958475937723,31.321780667166607,116177.47202539993,-0.006504538141396939,0.002712179061725484,NYSE,10
2019-04-12,A0006,0.007540847838266851,31.557973449201278,115505.7885378025,0.0055892989508466865,0.0025953888926659317,NYSE,10
2019-04-15,A0006,0.001078434265860372,31.592006649130006,117548.84525223421,0.0028493671914088057,0.0022468509061494427,NYSE,10
2019-04-16,A0006,-0.0037726465186445363,31.472821175228173,111494.88901236658,0.007589821779186995,0.002181853266351038,NYSE,10
2019-04-17,A0006,0.019641050219103784,32.0909804364677,125314.78304659323,-0.0018250192237881894,0.0018425504590284106,NYSE,10
2019-04-18,A0006,-0.027261017079433833,31.21614767069338,127268.7679697157,-0.011910718757818715,0.0016530371851870471,NYSE,10
2019-04-19,A0006,0.018753277298671926,31.801552744158183,112958.0498627427,-0.0018455407366677768,0.0016180570691730139,NYSE,10
2019-04-22,A0006,-0.018570277981318106,31.210989069461615,98605.24336225807,-0.0034346338358588586,0.0016824562795542607,NYSE,10
2019-04-23,A0006,0.04195289244613388,32.5203803370302,109980.01596294035,0.006065928053971607,0.001796131181815646,NYSE,10
2019-04-24,A0006,-0.0001255504062532783,32.51629739006737,91172.9718554916,0.00238932184465529,0.001755982908034834,NYSE,10
2019-04-25,A0006,-0.02889062928820084,31.576881096346042,88537.58742970561,-0.012671887580779086,0.002043489939100333,NYSE,10
2019-04-26,A0006,-0.011188089371567452,31.223596128564765,86783.7193782337,-0.01064598402677368,0.0020236733257178834,NYSE,10
2019-04-29,A0006,-0.01007588939397969,30.90899062749105,76123.8545555919,0.006334181828615482,0.002019386817131806,NYSE,10
2019-04-30,A0006,-0.03276283089051366,29.89632459456609,107044.20896108313,0.0063651513686125765,0.0020229945434083836,NYSE,10
2019-05-01,A0006,-0.0031017582714296978,29.803593422469547,134328.39162418438,-0.004358134913333632,0.002120057375876053,NYSE,10
2019-05-02,A0006,0.009772249754838348,30.094841580985573,99821.07090165428,-0.00030058506526503645,0.002222560390619645,NYSE,10
2019-05-03,A0006,-0.024999731175943625,29.342478631678322,91805.3391042967,0.003783749392955665,0.0021676742938915913,NYSE,10
2019-05-06,A0006,-0.0024396525899050632,29.270893177690315,94786.79322616414,0.004323693529799172,0.0020195589116190618,NYSE,10
2019-05-07,A0006,-0.0038132129812807293,29.159277027851466,89282.3781839982,0.007604661037592623,0.0021524851418282843,NYSE,10
2019-05-08,A0006,-0.010709241321647002,28.84700329339545,135172.69260431948,0.002972878774663976,0.002185053468340726,NYSE,10
2019-05-09,A0006,0.00732813958619996,29.05839816017302,133692.007489283,-0.0003334382099707358,0.0021747340281356308,NYSE,10
2019-05-10,A0006,0.0036554870472021127,29.164620758259975,126293.69520625053,-0.0019266471894775628,0.0019174250225377977,NYSE,10
2019-05-13,A0006,-0.030520891869304408,28.274490521687852,108963.80383146051,0.008458863952435733,0.0018030207012892068,NYSE,10
2019-05-14,A0006,-0.023701354019406415,27.604346812114976,101164.07553085052,-0.0169422399602017,0.0017586240105063285,NYSE,10
2019-05-15,A0006,0.016225574037896887,28.05224318508273,85397.03783403864,-0.002689926020793529,0.00179786234279617,NYSE,10
2019-05-16,A0006,-0.007544845355018209,27.840593348389916,70505.68727389969,0.00037307657179941095,0.0021122433779973324,NYSE,10
2019-05-17,A0006,-0.006496515257058992,27.659726508936526,91106.87253549468,-0.011156391603774254,0.0020406363369795994,NYSE,10
2019-05-20,A0006,0.009524942258876748,27.92318380683047,83728.34515203955,0.001742229736408223,0.002093074098500109,NYSE,10
2019-05-21,A0006,-0.01610829447646068,27.473388939349707,93816.9639753538,-0.004723997209036715,0.0020597163468711642,NYSE,10
2019-05-22,A0006,0.007830120956737397,27.688508897836304,104359.22282147947,0.006598533560571259,0.0022930220707612333,NYSE,10
2019-05-23,A0006,0.017958351466265555,28.18574887220047,104282.86215079665,-9.478083522202027e-05,0.0024836163288707138,NYSE,10
2019-05-24,A0006,-0.013512460586812543,27.804890051455065,92063.5703995833,0.005472752259088161,0.0024608287682650336,NYSE,10
2019-05-27,A0006,0.01952335030852311,28.34773466021959,88521.87349979408,0.01050607143400135,0.0024471505613476428,NYSE,10
2019-05-28,A0006,0.0007792780732778391,28.369825428267397,87672.3158345426,0.004258511545844758,0.0021196807996393383,NYSE,10
2019-05-29,A0006,-0.031199945647755165,27.48468841686915,90708.34583550224,-0.0064794254812119865,0.002129514484512279,NYSE,10
2019-05-30,A0006,0.00633214259412954,27.65872538307999,71760.683341125,-0.012595125968375384,0.0023320113615972263,NYSE,10
2019-05-31,A0006,0.00633838191800946,27.83403694792329,73334.58178980126,0.013035618034767271,0.002577558670191755,NYSE,10
2019-06-03,A0006,-0.007263273066562037,27.631870737025746,86971.77175702636,0.0007323697485129427,0.0022441214795792283,NYSE,10
2019-06-04,A0006,-0.015088624191209212,27.214943823774693,84943.38170790381,-0.005377553335624589,0.0027691314960910127,NYSE,10
2019-06-05,A0006,-0.021157297698859618,26.639149155437348,111582.49012208781,0.0008232047463791425,0.0030226321064458377,NYSE,10
2019-06-06,A0006,-0.022701993565847498,26.03438736271096,103491.35542595165,-0.0011958849734125337,0.0028092721486447938,NYSE,10
2019-06-07,A0006,0.02174066045594137,26.60039213854211,122805.05981965207,0.006884009049315382,0.003190959884466574,NYSE,10
2019-06-10,A0006,-0.014274226582277375,26.22069211397913,177197.36144213774,0.0011731392708669525,0.0031656689347650904,NYSE,10
2019-06-11,A0006,0.002655258886420919,26.29031483972288,169114.4827911332,0.0003571392148970362,0.0032074667993529913,NYSE,10
2019-06-12,A0006,-0.04951337229576711,24.988592693290748,188872.18605530268,-0.005485638101368977,0.002879369156492617,NYSE,10
2019-06-13,A0006,-0.015296067131434934,24.60636550193409,193192.92653299274,0.0034048810131535757,0.002937541891108487,NYSE,10
2019-06-14,A0006,-0.0004740068900075077,24.59470191514813,212881.04196277112,-0.007675279299841865,0.002649358200035184,NYSE,10
2019-06-17,A0006,-0.02013216319750385,24.099557362398404,190279.58308938573,0.00472002214022775,0.0030304736544620754,NYSE,10
2019-06-18,A0006,0.016407401207262973,24.494968468960725,192302.79677831178,0.01294421165573223,0.0024568165361492774,NYSE,10
2019-06-19,A0006,-0.011853398352533382,24.204619850065388,199890.45794439808,-0.010758338294401109,0.002422870509031582,NYSE,10
2019-06-20,A0006,-0.05398107601432996,22.898028426041048,269483.4095690116,-0.020729582681289865,0.0028031695068263056,NYSE,10
2019-06-21,A0006,0.0010802030647263866,22.922762946523047,316324.3772711396,0.003182046656153501,0.002916060523068369,NYSE,10
2019-06-24,A0006,0.028876749113060828,23.58469782110796,351865.77282447036,0.021096685527988466,0.002994943947496656,NYSE,10
2019-06-25,A0006,-0.0004470315545618952,23.574154716977116,383079.58524984954,-0.005749080538588648,0.0031935818407489145,NYSE,10
2019-06-26,A0006,-0.0015216500395192033,23.538283103520396,319381.8107291243,-0.01058630594951342,0.0036278012479117406,NYSE,10
2019-06-27,A0006,-0.022333528912627645,23.01259017727431,350506.33144971414,0.003931194863202198,0.003320730937329946,NYSE,10
2019-06-28,A0006,-0.005903734570776585,22.87672995308162,353797.2838049991,-0.006034597573442085,0.003092769738107179,NYSE,10
2019-07-01,A0006,-0.012975967018123313,22.57988225972792,375299.38018150994,-0.004500781143540538,0.0030498711840633414,NYSE,10
2019-07-02,A0006,-0.004663652927258781,22.474577525730183,363244.5559488768,-0.002969760120619612,0.004128179081715026,NYSE,10
2019-07-03,A0006,0.029579672117723766,23.139368159925645,376202.1188132806,0.004197522716987366,0.003992323892245302,NYSE,10
2019-07-04,A0006,0.0018589217261763234,23.182382434128126,501969.77822765545,-0.0025968172221115106,0.0038561267232081068,NYSE,10
2019-07-05,A0006,0.029521894021873555,23.866770271523,620166.4574096159,0.0021188208315267867,0.003908817200158455,NYSE,10
2019-07-08,A0006,-0.010412053021285884,23.61826819400905,738105.2974252052,-0.0009699597990844745,0.004475388179675876,NYSE,10
2019-07-09,A0006,-0.03618965119572409,22.763531306220802,799164.7786228263,-0.0066785954363276865,0.004594855167590601,NYSE,10
2019-07-10,A0006,0.01121657734385608,23.018860215736318,690771.5262942708,-0.0030143469448670507,0.004308876789667065,NYSE,10
2019-07-11,A0006,0.006473513533610704,23.167873118871178,578795.0805143152,-0.007639058327537926,0.004699335896777928,NYSE,10
2019-07-12,A0006,0.007139592458113437,23.3332822910612,740688.528311905,-0.0004881998451763443,0.004064171663660914,NYSE,10
2019-07-15,A0006,-0.014106531109524763,23.004130618535022,856009.8739645876,-0.008765717831829292,0.003898953784796882,NYSE,10
2019-07-16,A0006,-0.03156209466628406,22.278072070237258,878848.5946180673,-0.009422247936414453,0.004093247178386057,NYSE,10
2019-07-17,A0006,0.019157068586365247,22.704854624858783,740956.2403804398,0.01100137902700585,0.0038849414486793023,NYSE,10
2019-07-18,A0006,-0.0015229449895676783,22.67027638026899,954058.411063096,0.0009600956898014733,0.0038349477018875667,NYSE,10
2019-07-19,A0006,-0.036506924114163855,21.842654320807387,871734.8468781682,-0.0002537635800206167,0.0033915068386597873,NYSE,10
2019-07-22,A0006,0.007163004309661661,21.99911334784178,946602.8340486862,0.004269169738963317,0.004113441148203317,NYSE,10
2019-07-23,A0006,-0.013907830716249984,21.693153403492403,858461.7282862387,-0.0027376268844568744,0.004028807128767395,NYSE,10
2019-07-24,A0006,0.019386213373468287,22.113701504115888,1132108.2663989742,-0.0019449685418643616,0.004199152808069315,NYSE,10
2019-07-25,A0006,0.013195010993014077,22.40549203855893,1355985.2431445695,0.0034383615886727447,0.004611279137028124,NYSE,10
2019-07-26,A0006,-0.0368582613294475,21.57966455778687,1755169.6561723899,0.0028194457262207396,0.00486279630070598,NYSE,10
2019-07-29,A0006,-0.01632405540573834,21.227396917908308,1854841.598418106,-0.008828441141663916,0.004527258437077267,NYSE,10
2019-07-30,A0006,-0.00878015729551577,21.041017033994727,2166393.8148506377,0.005959303391811351,0.004392569770792397,NYSE,10
2019-07-31,A0006,-0.01635781684931494,20.696831931029326,2583562.9120969586,-0.0038368054689766153,0.004581773420682856,NYSE,10
2019-08-01,A0006,-0.0061015344413433825,20.570549498175453,2574300.451887336,-0.00870097955714472,0.004472858697780172,NYSE,10
2019-08-02,A0006,-0.01288515842297647,20.305494709043785,2274863.585819307,-0.007828663720243762,0.003938240189393839,NYSE,10
2019-08-05,A0006,0.0027655189400330547,20.361649939248387,1670078.5400329258,-0.0036247428108418245,0.00397400190789935,NYSE,10
2019-08-06,A0006,0.020581178678157307,20.78071669483015,1676137.3801061483,0.01292596576150028,0.004130015282718094,NYSE,10
2019-08-07,A0006,-0.03151009090628634,20.12591442267827,1825812.107521487,-0.00788244703566779,0.00415304108940883,NYSE,10
2019-08-08,A0006,-0.01685677417531705,19.786656428183427,1647390.3445112333,0.0005601784163381017,0.004784987586773669,NYSE,10
2019-08-09,A0006,-0.011551259262591967,19.55809562984165,1892860.0565019804,-0.01675453415069715,0.00530058815784136,NYSE,10
2019-08-12,A0006,-0.01023234949727142,19.357970359856054,2559295.3884165194,-0.0015027949516340376,0.005275970710934556,NYSE,10
2019-08-13,A0006,-0.011252834046784118,19.140138331914027,2878091.45564953,0.007415277793291899,0.0047805718352238475,NYSE,10
2019-08-14,A0006,-0.018435590771714555,18.787278574312854,2510411.6167653175,-0.0009536534425108353,0.004573141326229086,NYSE,10
2019-08-15,A0006,-0.0009142469406678878,18.770102362352812,2077581.2848836505,-0.0050041700487159,0.004678896070975583,NYSE,10
2019-08-16,A0006,0.0053859733060592765,18.871197632628444,2254032.4692896674,0.0015686045733616278,0.00474272777680822,NYSE,10
2019-08-19,A0006,0.012579556490308324,19.10858892928787,2612135.0532971034,0.006006422860452033,0.005057415111019106,NYSE,10
2019-08-20,A0006,-0.02442596972998485,18.64184311451836,2329230.6409864593,0.006089381969059773,0.004665885305306417,NYSE,10
2019-08-21,A0006,0.0017837023411258705,18.675094613724625,2340199.442102162,0.016530716888252257,0.005260867645063282,NYSE,10
2019-08-22,A0006,0.009221273397804947,18.847302766887655,2345279.263498396,0.003471318861834048,0.004942976273964851,NYSE,10
2019-08-23,A0006,0.008281775606551911,19.00339189919176,2626640.949893618,-0.00435194682015444,0.004862783930693999,NYSE,10
2019-08-26,A0006,-0.011701005599947578,18.78103310416132,2781354.191874199,-0.001261761599695488,0.005050208764915698,NYSE,10
2019-08-27,A0006,-0.014449737063721456,18.50965211402114,3065988.5186344227,-0.0004607717169478106,0.0041700714201676325,NYSE,10
2019-08-28,A0006,-0.026656164272861133,18.016255786636282,2229549.962652907,0.0010319002313290998,0.004831665837712908,NYSE,10
2019-08-29,A0006,-0.009501472790857658,17.845074822486424,2186988.5580781586,6.676740094701582e-05,0.005081527768059778,NYSE,10
2019-08-30,A0006,-0.01138967493765447,17.64182522102018,2827271.657262091,0.0015877052605860794,0.005674438769092965,NYSE,10
2019-09-02,A0006,-0.021087329271409983,17.269806243635863,3384905.897021571,-0.013007627733803939,0.005213141723753604,NYSE,10
2019-09-03,A0006,-0.0061308961129449314,17.163926855665444,3276107.3311965973,0.005520351599828252,0.00488201279577036,NYSE,10
2019-09-04,A0006,-0.0012340650100945254,17.142745454097046,4227098.635169744,-0.003714210986536225,0.0044614372875640355,NYSE,10
2019-09-05,A0006,-0.028627869939995616,16.651985166822705,5022613.190413496,-0.009625060986713023,0.004515377321076458,NYSE,10
2019-09-06,A0006,0.014950013499060683,16.900932569852863,4999672.60739784,0.004383482319973865,0.004112130038930473,NYSE,10
2019-09-09,A0006,-0.014053918056860426,16.663408248431626,5265303.574031953,0.011268808986801805,0.004218493389115652,NYSE,10
2019-09-10,A0006,0.013231565626060236,16.88389122822458,4726595.767432157,0.0052180860019044074,0.004000405515507564,NYSE,10
2019-09-11,A0006,-0.003031809742430993,16.832702482308704,4671771.678409504,0.0019036970303637167,0.0041270820343607875,NYSE,10
2019-09-12,A0006,-0.030363434672104648,16.32160382013215,4932083.144811046,-0.007108834991899201,0.004307008536265837,NYSE,10
2019-09-13,A0006,0.04643221150147284,17.079451980751774,4652233.710662793,0.022446762458210427,0.0044505340060629625,NYSE,10
2019-09-16,A0006,0.029633020290122804,17.585567727841568,4450665.750399586,0.009559322835542864,0.0042260706534864145,NYSE,10
2019-09-17,A0006,-0.03917717430177478,16.896614875772254,3496497.9488384365,-0.0081901504662146,0.0040253739490910285,NYSE,10
2019-09-18,A0006,0.008759419663885375,17.044619416368192,4261187.910584734,-0.006928539066192337,0.004859168678467629,NYSE,10
2019-09-19,A0006,-0.013241591972168548,16.818921520735742,4517465.373075877,0.00029212365558343913,0.005299539510905673,NYSE,10
2019-09-20,A0006,-0.03467803393455459,16.235674389497056,3960901.7522097016,-0.012148265657110366,0.005510392758523406,NYSE,10
2019-09-23,A0006,-0.017444842458491105,15.952445607564922,3555465.6539886235,0.00032525835048732507,0.0053582362359095356,NYSE,10
2019-09-24,A0006,-0.022967433646241125,15.586058871577904,4779060.249366231,-0.0033176681200936613,0.00554502944206495,NYSE,10
2019-09-25,A0006,0.006848505608266698,15.692800083170681,5164677.9978787135,0.009662907557959531,0.005648918967133292,NYSE,10
2019-09-26,A0006,-0.030434510514242608,15.215197394041516,5258430.042902908,0.008898253789278948,0.005852620518787225,NYSE,10
2019-09-27,A0006,-0.014614278557010354,14.992838261025096,7266380.827038512,-0.020700559768575585,0.0048280965008476754,NYSE,10
2019-09-30,A0006,-0.009587628506190039,14.849092497524996,5848023.09099277,-0.0016154076617293177,0.004736890143353496,NYSE,10
2019-10-01,A0006,-0.030052971701419712,14.402833140905113,5149914.017287531,-0.012686377927367655,0.004049251753170228,NYSE,10
2019-10-02,A0006,0.004272759277970433,14.464372979836973,5835481.38906253,0.007803129994369234,0.004404177718765703,NYSE,10
2019-10-03,A0006,0.0016050064674163938,14.487588392016736,6528957.891450443,0.0024525573524214134,0.004590992845195398,NYSE,10
2019-10-04,A0006,0.0007552205133912528,14.498529715959954,5034414.040708607,0.004741728312798237,0.004539781916283073,NYSE,10
2019-10-07,A0006,-0.019872656215190635,14.210405419288957,5218106.076345393,-0.007862273468676793,0.004705823181404684,NYSE,10
2019-10-08,A0006,-0.02013815272113844,13.924234104726024,5298383.090417206,0.013995342120921364,0.004683248579401848,NYSE,10
2019-10-09,A0006,0.012664844564519433,14.10058236534236,4723860.07392516,0.017843331127599962,0.0044644401755740745,NYSE,10
2019-10-10,A0006,-0.03443158334401592,13.615076988430912,4963842.121551939,-0.006682109647289342,0.004743246233976656,NYSE,10
2019-10-11,A0006,-0.030895988674943153,13.194425723987871,4628428.154022146,0.00235070414082956,0.005199753168884149,NYSE,10
2019-10-14,A0006,-0.0055060298680545145,13.121776821859768,3275981.3164326358,-0.004868167329628442,0.005293900970734994,NYSE,10
2019-10-15,A0006,9.766202589188769e-05,13.123058321167493,2636455.7115090233,-0.0005072014375980063,0.0047016563151799345,NYSE,10
2019-10-16,A0006,-0.0340736338493234,12.675908036948716,2305119.1668089405,-0.009923951783285097,0.005531563793678409,NYSE,10
2019-10-17,A0006,0.002065340528637008,12.702088103554702,2673077.178464327,0.0141446545332653,0.005710226024034513,NYSE,10
2019-10-18,A0006,-0.04484401765213367,12.132475440419938,2820813.495726055,-0.006039719676996849,0.005785082880956551,NYSE,10
2019-10-21,A0006,-0.017628033327740083,11.918603759008228,2417666.1547165485,-0.0029240141288460913,0.005740842029239216,NYSE,10
2019-10-22,A0006,0.008857316441432287,12.024170604041808,2160926.952031583,0.0039949963968861826,0.005109017329476112,NYSE,10
2019-10-23,A0006,-0.009550025041213925,11.90933947367338,2427760.6240458987,-0.004559299082440611,0.005448529962830796,NYSE,10
2019-10-24,A0006,0.02842033876584529,12.247806935992632,2728401.3164424496,-0.00221254798059132,0.005540383474877121,NYSE,10
2019-10-25,A0006,-0.01473205850342179,12.067371527672973,2752925.476894222,-0.0044805687152015584,0.005972144927299917,NYSE,10
2019-10-28,A0006,-0.04310348374362637,11.547225775201621,2511264.835385355,-0.001298597915831924,0.005632851812684655,NYSE,10
2019-10-29,A0006,-0.0011466935220261348,11.533984646207825,2471975.9882110516,-0.009251109684671457,0.005466919158171051,NYSE,10
2019-10-30,A0006,-0.02467953796986676,11.24933123418788,2289117.3748666197,-0.004220338712898647,0.005275797019381753,NYSE,10
2019-10-31,A0006,-0.01097232367147165,11.125899930798775,1965611.5023203401,-0.0017855338581797945,0.004655621385366575,NYSE,10
2019-11-01,A0006,0.005019387469829164,11.181745133502,1751428.113606353,-0.0026153223702028742,0.004373749447801772,NYSE,10
2019-11-04,A0006,-1.270100636209092e-05,11.18160311408592,1376760.6046572058,0.000406538836107052,0.004231048566262907,NYSE,10
2019-11-05,A0006,0.02270317166304882,11.435460969053095,1484833.8965880515,-0.0020794657909387337,0.0039028330261648113,NYSE,10
2019-11-06,A0006,-0.023594756526732916,11.16564405171733,1093045.293638663,0.00601120949202967,0.00399289498555676,NYSE,10
2019-11-07,A0006,-0.010330773170522372,11.050294315716245,945057.7541009631,-0.0017629982795351346,0.004046246750225656,NYSE,10
2019-11-08,A0006,0.0010402373185346304,11.061789244244244,893744.4481497675,-0.0011317535109957374,0.004267040762651099,NYSE,10
2019-11-11,A0006,-0.03101374784920958,10.718721701862153,933804.0930550623,-0.005207570365003527,0.003905687239292421,NYSE,10
2019-11-12,A0006,-0.010076793271613873,10.610711359136525,803503.9618687435,-0.004523943789718579,0.003869487141548469,NYSE,10
2019-11-13,A0006,0.002550203754437517,10.637770835081849,585178.8236756871,-0.010317154198649888,0.003911337545290394,NYSE,10
2019-11-14,A0006,-0.0065503574974011694,10.568089633136635,695550.8373019276,0.003358685134367943,0.003891294066331304,NYSE,10
2019-11-15,A0006,-0.0075368759101617794,10.488439252964216,706745.224073256,-0.008505116204517564,0.0036517289192900997,NYSE,10
2019-11-18,A0006,-0.02440114693289602,10.232509305655883,696971.6576365402,-0.0066608655996285935,0.003523174790826395,NYSE,10
2019-11-19,A0006,-0.015674511028561273,10.072119725694524,635980.168225948,0.0024972720975389765,0.002985152050980509,NYSE,10
2019-11-20,A0006,0.00176619489550467,10.089909052140959,736893.1658417131,0.003727982649165223,0.0031459193678041674,NYSE,10
2019-11-21,A0006,-0.015468785370758228,9.93383041460292,640830.056331734,-0.0026588593152849418,0.0033896573871922443,NYSE,10
2019-11-22,A0006,-0.04567486781910014,9.480104023478575,531663.2938203097,-0.01625421828471447,0.0034297068609663475,NYSE,10
2019-11-25,A0006,-0.006020928419535932,9.423024995743456,712802.0520934452,0.0019686936499735607,0.0036345527458797808,NYSE,10
2019-11-26,A0006,-0.032848283435055164,9.113494799867665,573360.5675967876,0.0026329183009729373,0.0038277573634428862,NYSE,10
2019-11-27,A0006,-0.037982783728001124,8.767338897878028,811740.6019134256,-0.010871398956660555,0.004083300215259406,NYSE,10
2019-11-28,A0006,-0.007209198275416211,8.704133413415457,763422.2287037185,0.005252671689978547,0.004156642250085756,NYSE,10
2019-11-29,A0006,-0.00361839630651516,8.672638409220939,674519.3930746781,-0.004772540737231813,0.0041993697140231935,NYSE,10
2019-12-02,A0006,-0.03107498770811098,8.403136277257508,705378.5397824594,-0.009350384769573145,0.003905240093741129,NYSE,10
2019-12-03,A0006,-0.01956049924432582,8.238766736456245,684215.0921954784,8.489519479141388e-05,0.003850218555385079,NYSE,10
2019-12-04,A0006,0.0010075027443020024,8.247067316552888,695916.9658806296,-0.001131178882422315,0.003969316230926761,NYSE,10
2019-12-05,A0006,0.003204560344954503,8.273495541437683,752586.6829597009,0.0016982156628098082,0.004060467846852227,NYSE,10
2019-12-06,A0006,-0.03286749034485743,8.001566506611258,842802.5436792417,-0.01246388526580259,0.004354016309579345,NYSE,10
2019-12-09,A0006,-0.0034278577750802546,7.974138274648749,1011842.7991434269,0.013433242483519438,0.004514734849668854,NYSE,10
2019-12-10,A0006,-0.012797620168450478,7.872088281839091,1057469.5831230679,-0.0031514848233319256,0.004878068463046923,NYSE,10
2019-12-11,A0006,-0.011417736685657636,7.782206850670802,1303835.5091585205,-0.01257940135960627,0.0049973380106423495,NYSE,10
2019-12-12,A0006,0.02079946208867712,7.944072567027573,1490382.3782801277,0.003939010061740067,0.004423446125033447,NYSE,10
2019-12-13,A0006,-0.04405550321448336,7.594092452514801,1651592.2212927237,-0.002123359289955694,0.004052662495249365,NYSE,10
2019-12-16,A0006,0.012893464356092836,7.692006612868173,2083984.0665602395,0.0025350245821022886,0.0038899055367255667,NYSE,10
2019-12-17,A0006,-0.0194302241338878,7.5425492003407975,1969734.5177850598,-0.002236980656381985,0.0037824028149646177,NYSE,10
2019-12-18,A0006,-0.004248995944634478,7.510500939376343,1988450.6526698389,-0.0005296096283393921,0.003550469575755493,NYSE,10
2019-12-19,A0006,0.0006873800819799849,7.515663508127763,2077548.5754265795,0.002138390461525135,0.003712262126556008,NYSE,10
2019-12-20,A0006,-0.0054405389498569405,7.474774248077775,2418074.7453519637,-0.0055566047968722805,0.004132846653359887,NYSE,10
2019-12-23,A0006,0.012913089930904002,7.571296680156409,2609011.901876851,0.005052594459690144,0.004193702632893369,NYSE,10
2019-12-24,A0006,-5.794605638561375e-05,7.570857953372068,2453349.8347772867,-0.002996209115948701,0.003407682326132968,NYSE,10
2019-12-25,A0006,-0.03341329129396645,7.3178906712308045,2692998.0407339577,-0.007113417232627414,0.004120051811946281,NYSE,10
2019-12-26,A0006,-0.01841986463735728,7.183096115635754,3485079.522055514,0.0001405096592436443,0.004009819385130183,NYSE,10
2019-12-27,A0006,-0.0017217542430583354,7.170728589420363,3863380.331281086,0.0038419561653863384,0.003787065174306127,NYSE,10
2019-12-30,A0006,0.007328546067843875,7.223279604227935,4740605.0893865805,-0.0012566017101562832,0.004021671723975874,NYSE,10
2019-12-31,A0006,0.02451487586099171,7.400357407034816,5028507.896022022,-0.006863421769931414,0.0032944817153523396,NYSE,10
2020-01-01,A0006,-0.02104246601462703,7.244635637801193,5022942.88137306,0.004488268700805412,0.003518191126535714,NYSE,10
2020-01-02,A0006,-0.03666655398726411,6.978999814069698,4648384.1184804775,-0.013366801883935308,0.0032647976134136582,NYSE,10
2020-01-03,A0006,-0.009436385595501997,6.913143280753199,6136352.578071519,-0.009435176121982485,0.003292820619304937,NYSE,10
2020-01-06,A0006,0.02922209973102854,7.11515984315826,5005086.948834982,-0.00028850818456135105,0.0034036947930329215,NYSE,10
2020-01-07,A0006,0.00015379071124430044,7.116254088651156,5482671.252413249,-0.010636856874013832,0.003397478396666751,NYSE,10
2020-01-08,A0006,-0.012919182556021137,7.024317902964841,6317678.202147072,-0.0006448934046507001,0.0030541510187897893,NYSE,10
2020-01-09,A0006,0.006777208210961715,7.071923167933218,6165938.88716354,-0.00019650953274837508,0.003254450382623999,NYSE,10
