date,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10
2021-07-08,0.014548875537832478,0.0021881031030911,0.0005461432487636501,-0.013966358899849589,0.009485758072224949,0.0096654983250672,0.01486182737745275,0.019898198392759497,0.00576937091600455,0.014288458474748451
2021-07-09,-0.0226329537118432,-0.01979903558132095,-0.029513361653389747,-0.0188889960494673,-0.01949363708219055,-0.0075603833888912494,-0.04101882504665566,-0.00981981071894645,-0.01195194318226405,0.0014704507858865849
2021-07-12,0.006125239358130499,-0.00199781362854315,0.00862601901632925,-0.0126806892171726,-0.003343549636084,0.00251637685710945,-0.014973453118791082,0.023430216699255355,-0.0008155492966622499,-0.0045676576893161
2021-07-13,-0.026206671183469747,-0.031453123734779154,-0.0179352370457275,-0.02608458650261935,-0.0089428418549065,-0.0375142849819513,-0.02655025619792945,-0.0007907570785876932,-0.010607917635879701,-0.00938776971806455
2021-07-14,0.00034907625557490003,0.0138726862442051,0.0064271548509994,-0.0052072887905013,-0.00881227358307145,0.013902517258839949,-0.00912161220003605,-0.008622306852213817,0.0089249594289173,0.014137279656851054
2021-07-15,0.0017653295281086397,-0.007816907328502001,0.00055733157049935,-0.00849500765069405,0.00809173079372715,-0.011300235960073901,-0.02325182467669741,-0.02542232449130985,-0.015394136973934401,-0.0088458415138605
2021-07-16,-0.031797208829193103,-0.043182082317687456,-0.0068710678072633,-0.013655836841732,-0.030171743213117698,-0.026091231630460898,-0.02219571868549315,0.0004785165877838867,-0.017153078875500702,-0.0131078719070243
2021-07-19,-0.0108208795994715,-0.00570579909874185,-0.00995118627336695,-0.0030302042440843013,0.0121932953134994,0.0020327642561574,0.011672120630818133,-0.0030408265949423818,-0.00791194042976595,-0.031616169869107875
2021-07-20,0.0121390871775292,-0.0017340687967648998,0.0017772975444923548,0.0246514828834394,0.003833128487838698,0.022264758784991352,0.013355208292741151,0.018316878531942853,0.027937279793685245,0.01934001406844365
2021-07-21,-0.00831913328317455,0.00753328847846555,0.0063857556704417,0.0005659853854040001,0.0100880425475736,-0.0051220065903456995,0.008548670155577101,-0.006934510866098424,-0.0063733545344042,0.001069619386861652
2021-07-22,0.001614542420123836,0.01061178042835865,-0.0007861426952050997,0.0043834513307694,0.00509074780482425,0.01654623265370395,0.01328745986620005,0.0045652314136921,0.01320136038228775,0.0088269299291822
2021-07-23,-0.004827332816474099,0.007164627577760849,0.0029986617366912502,0.006544783166877901,-0.01777682250864323,-0.00674308176997355,-0.01642007351370435,0.010455862024702799,0.011838830347396103,-0.0002580490926372501
2021-07-26,-0.0149691240738196,-0.032365269111305495,-0.019557649663026998,-0.043984660050119834,-0.011705327400364349,-0.0063312625451115,-0.0011859205759838808,-0.0329864550327917,-0.0147867511370556,-0.03139989610862415
2021-07-27,0.012704111870652873,0.007737610106564099,0.0057411110509631,0.0015956719369507,-0.0016490653255952998,0.00011889133476705033,-0.008818610495067361,0.0081271168733688,0.00876283210835865,0.01124957664181345
2021-07-28,-0.00473322574486075,0.0017243211437298,-0.012104938382057744,-0.0002124930236843004,-0.0081460135418439,-0.00029823450449725005,-0.00220604822143885,0.00582420951537655,0.0046356867566539825,0.00255192411446335
2021-07-29,-0.025546949913911952,-0.013120033717134199,-0.0250520456023132,-0.02114879388824125,-0.017907628153100687,-0.0070790435428485995,-0.0190968082149284,0.001275603883269077,-0.01372572526897335,-0.0002266938424328002
2021-07-30,0.00626454477065125,0.01022587081420075,0.007368237793511,0.0017554715415298008,0.005399253510922088,0.00720529654246305,0.01086250127465145,-0.006829670738698142,0.010305830147669101,0.013607465587836352
2021-08-02,-0.011630010187615742,-0.0070104299214978506,-0.01041789452131445,-0.0007348161123623059,0.012473433262822551,-0.00104547879042075,0.0008030191584523501,0.009789684172251751,0.012768085749149151,0.011630844234090248
2021-08-03,-0.024147235429711048,-0.00310216964390895,-0.0017523298776749002,-0.0048598042115528504,-0.03232781007396146,-0.005916844848994549,-0.0042077371542949,0.010155512300731773,0.00746999671106835,-0.01901786367731965
2021-08-04,0.0057834381678984,-0.007130764072765305,0.00415136192349725,-0.0009248228358508001,0.006939162027947612,5.969806669929925e-05,0.01670395314282415,0.0060777585487976,-0.00267939162473325,0.0023526813585639504
2021-08-05,-0.02331814533208142,-0.0028542830265697997,-0.01276913127465205,-0.03221543872416715,-0.01199404545836435,-0.014422499364216402,0.003547855833558701,0.0041187254715478495,-0.0230653251476373,0.0004715262183356
2021-08-06,0.010827785373966241,-0.00278670040074485,-0.0027511218696452348,0.013644552877355751,0.0005651352645314497,0.0005748251092638499,0.0016787618056049002,0.01121818865594145,0.01468359982176115,0.005816642059379051
2021-08-09,-0.00902232553453915,-0.017281129945572748,-0.0129478606674246,-0.0063162758998295005,-0.0013297155320662994,-0.013649685505544977,-0.016643883435732948,0.002801000677694828,-0.006343954730362049,-0.0014267908127416
2021-08-10,0.004964371946238,-0.0016124564198030501,0.0041055458728875005,0.007856034986914399,-0.00251844532935645,0.00589721691206245,-0.00486133729230015,0.0048642325774412,0.0007708618264117137,0.014623094264575741
2021-08-11,0.004915518652821774,-0.0250300978415997,-0.00878209186316135,-0.03459023792074904,0.00139224391065405,-0.00181007749811695,-0.00438210284975135,-0.00224951106565925,0.00424458676730125,-0.0017153891353923496
2021-08-12,0.01117647146804045,-5.466306958988934e-05,0.017523064793474402,0.0194719165230392,-0.0015385151880502,0.012220526624916196,0.022918470665356003,-0.0007357853751051502,0.018355585112087548,0.0144159303801663
2021-08-13,0.00131348447506965,-0.01582638362534515,-0.0003119423342628001,0.00319082953483135,0.002719360010595,0.005139115431504807,-0.0120762724849776,-0.0048749467962973005,-0.01746216052384161,0.01001316772668685
2021-08-16,0.0210952299525798,0.0023207896633402492,0.024443606538557497,0.01348303697516175,0.0205299089932475,-0.012715146943788464,0.019072599738245665,0.0199546992210591,0.024587843235738552,0.010444623324545248
2021-08-17,0.00756802663499525,-0.0042384537712250505,0.004395603608773634,-0.0198960809362469,0.0009234590756308501,-0.0015728592268129003,-0.009918067957914174,-0.021067239841866897,0.00174023570930845,-0.008693688479802949
2021-08-18,-0.017284068989448002,-0.00130170913650075,-0.006488849035748152,-0.015142695190762593,-0.0080191324888013,-0.007357505642044449,0.0036385429034937,-0.0041895623990318995,0.0027465932066543003,0.0020170139975292326
2021-08-19,0.0054472191052687,0.0101652224016123,0.0024004053256897803,0.0035735175359497004,-0.0064462291056946,0.00037697467351115004,0.02975920093895966,-0.0004989391882040499,0.00310779605833745,-0.01297028240923545
2021-08-20,-0.005861631033351573,-0.0320172825157198,-0.01639086176078085,-0.017208870953541552,-0.028685799487983298,-0.01855686197353325,-0.02915379142842535,-0.0189958614664549,-0.04489722991079559,-0.0365264146761609
2021-08-23,-0.008894079012825051,-0.0172432502890024,-0.01220475780361525,-0.031736550951893816,0.00415581821583615,-0.014996096554157349,-0.01210380461726825,-0.024628458986178048,-0.00789573101131355,-0.006621194581729254
2021-08-24,0.0078043225231185995,0.0134235950438613,0.015216792484907399,0.019239207731035803,-0.0042377650425464465,2.74905879171501e-05,0.00168403329026285,0.01650325897833846,0.00932475844665975,0.0113357091339687
2021-08-25,-0.00219722991686595,0.006890969586924251,0.00054138316545135,-0.0031985839383797503,-0.01891652734298576,0.022653914419461966,0.0109872588240029,0.0010179427917082998,-0.00762099041035005,0.0060295991833715
2021-08-26,-0.005711063476960899,0.0005709122190135499,0.01046008029797725,0.01088808087286325,0.011406844758737,0.0165558583832013,-0.0020519425136129154,0.01047657052540195,0.011710240672436149,0.0061268984379683
2021-08-27,-0.00365477782048235,-0.010525036231345873,-0.012135519416418751,-0.0010509480319498003,0.0091256585663773,-0.00821480010078815,0.0014166064372870997,-0.00369858187515345,-0.01059181057965195,-0.0092693183409074
2021-08-30,0.008862671734834964,0.01193417932835265,0.016741884180693858,0.01948472945060315,0.00677819865098055,0.004569178844873001,0.00043911088304025,-0.012829832824685932,-0.01339945819372415,0.00887315971434065
2021-08-31,0.0058124758001594,-0.01185156707526365,-0.018778239829541982,-0.0013276308773365502,-0.0056207827735693505,-0.00428052770180005,-0.0113858690582623,-0.022215344089959503,-0.00801885210961475,-0.0109005700279797
2021-09-01,-0.014416798219279249,-0.02316088925153323,0.0013725610949516503,-0.00047001795599266663,-0.01242219927017935,-0.0104906401654775,-0.0063305572552491,0.0014259180079579,-0.0152494144802688,-0.006712312226040349
2021-09-02,-0.015578402920416115,-0.0008936695120117504,-0.02792259251593895,-0.01589274111297085,-0.01666116233595075,-0.017609530034906,0.005879504417250224,-0.02471122420345365,-0.004992130074602051,-0.0201910413185922
2021-09-03,0.0017749523762720996,-0.0011410363713123,-0.00713099720445555,-0.0029552146768092495,-0.0006935864562918502,-0.005556829426273349,-0.009852842106409658,0.009655375901392628,-0.0033266309712853,-0.0149331063845277
2021-09-06,-0.00651215594520715,-0.011860915611549951,-0.00845060894065725,-0.0033799802442099998,0.0072535889452499,-0.005190023455289008,-0.0132645932406105,0.0022290402795124,-0.00562119394847195,0.007362964655235721
2021-09-07,-0.00423773601276565,-0.01564466292022705,-0.0125923410315326,-0.00896865345749365,-0.00012410441322304984,-0.021030897494830333,-0.022878431626449,0.0035322461811382,-0.0072259621399423,0.00964810693595897
2021-09-08,-0.03167747159309855,-0.0321948220910591,-0.007169116995198618,-0.0317590782580774,-0.0369916832621325,-0.0458075774829647,-0.0201383967985823,-0.03473173082342465,-0.02282375797743725,-0.05006008126898693
2021-09-09,-0.0062080127640897,-0.03501240039424015,-0.010154627667341251,-0.0217637945097008,-0.0124369238079126,-0.004407808728862353,-0.024552259127656,-0.02492959000307285,-0.03059828668614807,-0.0208086072974429
2021-09-10,-0.012160625803851209,-0.00569276488499365,-0.00665682196570655,-0.007274944864264,0.0099166966455353,0.012278654080770376,-0.0121331469270916,-0.0070431992023157,0.0055980181215743,-0.01694557381844165
2021-09-13,0.0058975652273125,-0.019604565210560525,-0.0013585985919246,-0.0025127353428051,-0.0047301127086812,0.006650402124703032,-0.006368038275550349,0.0034702915149679506,-0.0007130432898321496,0.00246959853034695
2021-09-14,-0.007921747423848949,-0.0006085227336087001,-0.01909634420855335,-0.01994629216325625,0.010339400276046934,-0.01060840847496185,-0.0019241659233527504,-0.005524169922945001,0.0063726238765932,-0.02219824540968607
2021-09-15,-0.00252076010453345,-0.00732620167843075,0.0012142466528263828,-0.00775995560278375,-0.00988453045543325,-0.0164836340661659,0.0054781121921884,-0.0148023919628192,-0.03051017091671723,0.00026283127472995
2021-09-16,-0.013917119219026601,-0.0245670717162696,-0.01202253400031995,-0.01866179436753265,-0.0235610137600012,-0.01815659475828035,-0.02437608060864905,-0.02984246359997255,-0.03810004844285863,-0.01378999055264255
2021-09-17,0.01662520024099025,0.02251956937872631,-0.00912552718712921,0.0108787675706686,0.0081419287242065,0.039703497851232936,0.0092307499201419,0.0026933296879583495,0.025037399235801602,0.0215592593268253
2021-09-20,-0.0006911374879135998,-0.0159807854018434,-0.02227668602448429,0.00491238219354855,0.0011352381608199982,0.0025618326509473503,-0.0099577215947935,-0.008599427974288351,-0.0082253440904434,-0.005636467018630799
2021-09-21,0.007768097463470902,0.00416814640459825,0.025368046106854482,0.00369159059727115,0.00396421445091005,0.0145870616927436,0.014727183871588698,0.0116886820423381,0.003376768902032064,0.01267344921959625
2021-09-22,0.0078049028129695,0.0117041340961245,0.01049858615784795,0.02763267910564619,0.01541375110640525,0.0021789009306639306,0.0345158596048495,0.01989509424466265,0.028631431301040202,0.0016912773164009
2021-09-23,0.0067413296894213,0.00414763285603365,-0.002828043479886,-0.0031252018438164297,-0.0022546810773984996,0.0104238938884846,-0.008519446160342899,0.02272355062183261,0.0208559736881563,-0.0026374412393251503
2021-09-24,-0.00417343897369955,0.006596956690898649,0.0009421505949262499,-0.0015379271707967497,0.0018183071488382498,0.0025039235578026,-0.00905191787995606,-0.0057523290461793,-0.0025087499654630006,0.01200473102198095
2021-09-27,0.0029215388741542997,0.005069343181746351,-0.02142942497547714,-0.00734929570735855,0.007213880911575664,0.0167192793082009,-0.01098020075624715,0.010398091838476899,0.00558768662790625,0.00686006223079225
2021-09-28,-0.0038519921682328997,-0.014341369434551499,-0.0086381633141666,-0.0064058886666532,0.0014751124338388498,-0.01347520749059775,-0.02183956975877606,-0.005686188371498875,-0.015149774693900251,-0.0078861572273631
2021-09-29,0.0142909286229283,-0.01163853333438,0.012489562385711608,-0.003300567531019801,0.004911834169026101,0.0058682302451519,-0.0025785914930689,-0.0112129799826419,-0.00698798151776305,-0.01132317418911787
2021-09-30,-0.0036471902803999505,-0.011737796887472335,0.01492184965475115,0.01074013230803625,-0.0119651491178612,-0.0054122768954677,0.0089230104233624,0.00686429197843285,0.009548603357099063,0.006884583073629501
2021-10-01,0.0029914788335594997,-0.00996246288898015,0.0103499870514361,-0.0026329674702271332,0.009224712717199476,0.00896325233050745,0.00045338782663499177,0.00018727655015219995,0.011183392996472401,0.0035447480613390505
2021-10-04,-0.014631492417683762,-0.0005425680089474999,0.00237775177119755,0.007703605965747001,0.0010173298823302002,0.022429488381400797,0.02636562894988385,0.01749715719588255,0.01602100402444225,0.03009980440780732
2021-10-05,0.01087363954827305,0.0157336168756839,0.012403215650729344,0.019000563439367298,0.00681183605644195,0.02809178021954585,0.01614070599419095,0.03210295757870703,-0.007826195644813044,0.004235022108284
2021-10-06,-0.010783914806375526,0.00596691075737835,0.003045477783818175,0.0143694113502724,0.005779922956075699,-0.00746791699687445,-0.01005273976763535,0.0015862817823122997,-0.00728541549475475,0.004378240286426211
2021-10-07,0.01954991113535295,0.0094277656086723,0.009320481585245049,-0.00673381808347016,0.00603420730189145,0.0209385511713043,-0.00258661154270105,0.0069157733707574005,0.0128055164989934,0.030665565270391326
2021-10-08,-0.01691678573470185,-0.00367534137119135,0.0005099755274049502,-0.0036016077780408,0.0003828217650947998,-0.011811552118898599,0.0019846380528234005,-0.014791511298888527,-0.0203923398036171,-0.0007864292419056001
2021-10-11,-0.00259460554459226,-0.019423527388519476,-0.0011831365774019498,-0.01614224973548825,-0.01843602918636245,-0.00678105330873755,-0.01323736083838635,-0.032078023710421,-0.01718098228512655,-0.0158910482838359
2021-10-12,-0.005644892481322,-0.01165195642234295,-0.0050300828756508,-0.01370094472856978,0.0010693606786204004,-0.01594082020404125,-0.01249718689879075,0.0010394601230558497,0.012738952668911854,0.004717596270658651
2021-10-13,-0.00511198798968375,-0.01025961902820565,-0.01391608237752905,-0.008672194226325699,0.0010428204684096417,0.003622968992947109,-0.00154938191329965,-0.018279122541516046,0.00880735629287565,-0.028059698069188697
2021-10-14,0.0059179581191677495,0.0031305164778905508,0.0084175385333268,-0.00346929633576465,0.01158468645743875,0.010939940321989874,0.00822078427930405,0.0019127738624173042,0.00923502744369535,-0.006802558975905818
2021-10-15,-0.014127741841529401,0.0131751310930367,0.01097955897607995,0.0114544799784151,0.01377435420160665,0.0019225835767168,0.012518885970053814,0.0030842998417900495,-0.012788277604584699,0.0084767567161341
2021-10-18,0.016517029516368503,0.01243729643794775,0.013824640132169299,0.012822964371071,0.0059625037602864,8.07809298846501e-05,0.0054315368948753655,0.0036690842256923,0.00010997901913545002,0.02112874813246335
2021-10-19,0.011803157161584192,-0.0032741419317019998,0.0007647327089444498,0.0050793707284738495,-0.00859884241272805,-0.00400379187965265,0.0028149927546314,-0.0094566046900765,-0.0010607734807399,-0.012320198042412347
2021-10-20,-0.008977986243508306,0.01729228749884355,0.0093475985274228,-0.0008799248851613498,0.00239902401981345,0.025006768329396183,0.00368323406351315,0.00272648762105515,0.00953068391285195,0.0089423044878756
2021-10-21,-0.0006342921030259999,0.004447041514918501,-0.0114708853035781,-0.00417228698258045,0.008482178134389149,-0.011971383029628298,-0.0128549537015301,-0.0063365804288949,-0.01047312898696295,-0.013319818558254138
2021-10-22,-0.02231294131887755,-0.004773475985804251,0.0050382634766863,-0.0104458208488158,-0.0160127254436271,-0.021204737204219767,-0.02933922113605405,-0.0007191478309588502,0.00998232176177885,0.0022533559498523342
2021-10-25,0.0119931362112378,0.020093340808922736,0.00315491174041215,-0.0044645523087185005,-0.0055501328661673,0.0241307103721916,-0.012437490619969824,-0.00218885249188905,0.014557032134139948,-0.00179593408207395
2021-10-26,-0.00877258301068615,0.00609944562088655,0.0007681739734239773,0.0118791087826082,0.00100177094793625,0.01627955109063089,-0.0077199379864230505,-0.00595757410109855,0.0109779028502057,0.00013407031905165014
2021-10-27,-0.02064983515618604,-0.013231990589270649,-0.0180550642343624,-0.0021494513131733,0.0027924796322723973,-0.00627337531572995,-0.0019674594888632003,-0.01738039999552095,-0.008973366448460099,-0.006425326166904301
2021-10-28,-0.0109308445073251,0.004130484127867548,0.00674657738646785,0.00219600828598695,-0.0007705383588693499,0.0034288988102966003,-0.007125635246059601,0.00713108039012775,0.0195280452529201,-0.016452752142690215
2021-10-29,0.005596023230024216,0.009543449300989,-0.012431317555444651,-0.013747553710673299,0.00807459744283425,-0.011386443344601701,-0.03428451106350605,-0.0152330899866248,-0.0136795340497028,0.00117409045355585
2021-11-01,0.008469058653179751,0.0005989124106897002,-0.0108133173292815,-0.002054079245679,-0.0039322170237754495,-0.000747102360076881,0.017076950052459787,0.006830428573559701,0.00172622817789515,0.02329733497967525
2021-11-02,-0.01929944310361415,-0.007077090882611951,-0.006799036237076251,-0.0033886578526386496,-0.00380621074092935,0.006673507684300515,-0.0069076541471204,-0.024479180001292317,-0.0005756085652079501,-0.02112805679444285
2021-11-03,0.00421699731013455,0.006671470296212949,0.002293556311274,0.00524179731220265,-0.0079469892973888,0.016108363690266317,-0.0099067713839375,0.004153551247663,-0.016758938710092736,-0.007779541468868951
2021-11-04,-0.01429417616570915,0.0092765896018129,-0.024256791857101903,-0.023754971688450078,-0.0074011902411779,-0.0063542044951513995,0.00945453287551925,-0.011782773270636,-0.01133324354039735,-0.007642365419475904
2021-11-05,-0.011152061494590037,0.014996708739236652,0.00253979271643375,-0.0029840495372286,0.0092268143474127,-0.0001902757745034494,-0.00233041300277235,0.01362384668706695,0.0011287408804371499,0.031150043335275792
2021-11-08,-0.0006154002420429867,0.00784635170473625,0.007172416711735401,0.010297078087742951,0.00456943841972745,0.006585503676390249,-0.00433592898564595,0.02005799588952708,-0.0017969350585336002,0.026912047234387948
2021-11-09,0.01077252723504765,0.0025673262917941505,0.020412411864255048,-0.00010772125217327864,0.013572834390786801,0.0087816519229388,0.013136387337308333,0.019060881427743148,0.005243895553986801,0.00704440349615125
2021-11-10,-0.017916199299362553,0.0033485857583005502,0.00976823494349175,-0.015936830998083726,0.009938057276206301,0.0007940266263007502,0.010983850219997445,0.009590667147399,-0.0048595146225013,0.0095784865326952
2021-11-11,-0.014912424719579199,-0.00890047453933105,-0.0040522848123381,-0.0184464404399657,0.0071575020555121605,-0.020991633007838933,-0.014411026039626799,-0.0018231907879647494,-0.0236497903486476,-0.01347655856213135
2021-11-12,-0.01268344463870745,-0.00676662155435355,-0.01588481977080085,-0.01230412198056205,-0.01688971794635605,-0.0040852563654356,-0.0072892432996933595,-0.0086003335134581,-0.0058354896931950995,-0.0131395740159702
2021-11-15,-0.037882282172880706,-0.010940150345846951,-0.0242533336374532,-0.0020725927572946,-0.0155095917502949,-0.027594566500601048,-0.01238590006919295,-0.02821210191139845,-0.0012097700808573562,-0.006481216163616
2021-11-16,0.0173214448638932,0.0093751549819931,0.004514470524170949,-0.013397864697789027,-0.0035824754493068,0.014748027743258401,0.013481737189041127,-0.0062970657114022,0.0191495817907833,0.0032737483148720502
2021-11-17,0.00580396264577165,0.009876649184986801,0.030119363337320848,0.0167563728995062,-0.0021927426753512004,0.025653493726222727,0.0009874956442629795,0.00567117659603265,0.01041134016970625,0.00012810992378819996
2021-11-18,0.009779560888869599,0.01009354436123145,0.0015027472456835504,0.00253344171716545,0.00721373766635485,0.01693821444941386,0.00217443417316585,-0.0038601101673399335,-0.00454240760733275,0.0015198471281618001
2021-11-19,-0.01096064420280865,0.0020897170415414,0.0014592581649650665,-0.0106670391781599,-0.0126100741358574,0.00435300753762885,-0.01161167735917545,-0.00022410305196514998,-0.015820507562959052,-0.00196370211837675
2021-11-22,-0.02065062910298435,-0.0024792631208844,-0.00661182776769445,0.004176666811344643,0.0028743169409855,-0.0007271512118990503,0.0025504520740134,-0.01586000003136235,0.006122802538981601,-0.026145967209268234
2021-11-23,0.005511527339415507,0.00409212672385465,0.0007029140021686487,-0.01072700837672265,0.0022279120597355,-0.01033146222215565,0.0016700266954299495,-0.0020222527607493997,-0.00701005694082525,-0.00542593740271549
2021-11-24,-0.0012699618393764503,-0.0081234221565783,-0.00846627596399925,-0.00846699527696,-0.013173694902345899,-0.0098066725115617,-0.03012570711485964,0.00849340831350139,-0.01097685484643155,-0.01031976320264425
2021-11-25,0.0040198084744735504,-0.0127183979327142,0.0008983558045660999,0.00403193682258365,-0.02030886665153014,-0.0016270593120536496,0.0028227620621186,0.00232840838394295,-0.01903766674212445,0.01774496461716218
2021-11-26,-0.015281351453677924,0.0026932341857437,0.0009031676230129,-0.011408068029283899,-0.00523686299143595,0.010402742293734571,0.0068461929865023495,-0.0077861769773845,-0.0047902379414008,-0.0033162365018004503
2021-11-29,-0.0066839859224597994,0.0011261132822577517,-0.01427156682574474,-0.01393301622941415,-0.012781470109249248,-0.008398753146275549,-0.00382069555532315,0.007181252550796963,-0.006116530663799601,0.0012563428680992003
2021-11-30,-0.0082506659584926,-0.02021361961776255,-0.0043376198946313005,0.0075062870084423,-0.0062422194991573,-0.00120705267881215,0.00026339289149189364,0.013249368224829049,-0.0107580526444355,-0.0083466850883488
2021-12-01,-0.01424219512852699,-0.00107490638587465,0.00447938061481105,0.010165257825539864,-0.002281299728282099,-0.0018124623437527502,-0.0068357710715134,0.00482321720450385,0.0031413209428279004,0.00945165112555125
2021-12-02,-0.0079138479792953,-0.017009269451089,-0.0268358096775347,0.0021007962080725777,-0.0174766445195528,0.00560894809886385,-0.029587434366213,-0.020261700017654448,-0.0069511966349622,-0.0249963019186893
2021-12-03,-0.0262450828163986,-0.0033274045114570997,0.010627733149614016,0.00124297871591575,-0.0102608374480051,-0.011533380182379399,-0.0082494205893628,0.0032526960845829,-0.00416482517357075,-0.02742486293480629
2021-12-06,-0.0114914488562353,-0.00274608981304,-0.00805868242822475,0.0073167777814329,0.011463520882234901,-0.004063446076187361,0.0033766179076573,-0.0014081173230620497,0.0125633182244939,0.015322508876966054
2021-12-07,0.00215554268962365,0.0025989224849464502,-0.019790132524562326,0.00040922457418404983,-0.0008504865195711499,0.0095630538590809,0.0033155144320777237,-0.00959197333730135,0.0036053481927906,0.0048460718059577
2021-12-08,0.02932187945285765,0.0270803002708114,0.015418695078182,0.012056680128627699,0.0085914934698951,0.034856945532059966,0.0064193202057609144,0.016374760630575698,0.0174065717763196,0.0219960535882954
2021-12-09,0.018036565810032257,-0.01949690638135577,-0.01085289752605725,-0.00435865070997315,-0.0081481335776406,-0.01293463161204735,-0.01185346951541955,0.0052546986169938505,-0.008795549268929248,-0.0032472926534014004
2021-12-10,-0.010736705218186,-0.023942506688513568,-0.00924317507040175,-0.02254223301736665,0.0023575886139413998,-0.02627926809666515,-0.0206426168213734,-0.0191115743178714,-0.0035945391140113497,-0.0147730803205267
2021-12-13,0.0012144032564323003,-0.0008403081471561004,0.0069346472439467495,0.011872591214125943,0.0074600169163969,-0.010101247936602449,-0.037811833304424974,0.010837392022652,0.0027342671730823,0.01144368141860275
2021-12-14,-0.0008842399454277499,0.0077987305565366,-0.00022467676030234977,0.00136251207418135,0.01604159411164545,0.021043484078822065,0.0163660255550696,0.00141794187385365,0.0078122773058387,0.0008435426538811325
2021-12-15,-0.028546370332520117,-0.007081945919382799,0.00195083136373635,-0.014599972763704349,-0.0088739603334635,-0.016521260584500548,-0.005378859864965,-0.012454133957529282,-0.01524185881702415,-0.00891720212073035
2021-12-16,-0.009980536764129199,-0.0099307838861427,0.004452844250589037,-0.0053915549519354,-0.00619939302343065,-0.03230942506208259,-0.00805509247237365,-0.0159456352787418,-0.02149103122972705,-0.0053988934932729
2021-12-17,0.01617045585101865,-0.00510586511723205,-0.012349956833697499,0.0012992580819257,-0.009682220426983551,-0.0061493410626854,-0.0073760369126760995,-0.0078896546286592,-0.004816407308017568,0.014256446176786789
2021-12-20,-0.01771645777093135,-0.028191174012547046,-0.00758649761719095,-0.00711657769846605,-0.012314274818891484,-0.0075173836944927,-0.01260804736924045,-0.0026983862833322506,-0.0142466491283985,-0.01024843218851005
2021-12-21,-0.0112466427762399,0.005993069269181301,0.007326204100947651,-0.002160687901297451,-0.006789003065162599,-0.02456684257950962,-0.007415950576504801,0.0058538052345718005,-0.00691493186263205,-0.00603061893459105
2021-12-22,-0.03998617954819213,-0.0091018187574326,-0.022462777015044,-0.0071125190784602004,-0.002378014561473488,0.0038317889193819495,-0.019029183874213602,-0.0201623167912513,-0.02210179111082265,-0.0077628486219886
2021-12-23,-0.0069306326520815,-0.01646663940050237,0.00024150121848369975,-0.0117112669553179,-0.0028509009280540502,-0.00433854597588505,-0.01115993892598975,0.005983872345451308,-0.008804200947812599,-0.0190893203547052
2021-12-24,-0.0142902063436573,-0.0205994040671563,-0.02483544689919307,-0.009140668348807494,-0.02033291905425485,-0.0161682401632702,-0.025090866896058196,-0.010607192015386499,-0.0006543909021045,-0.01604412519244595
2021-12-27,-0.0018874622937225503,0.00218348681132115,0.008664626509980351,0.00838283240063185,0.008035414054291999,-0.0045375548779283,0.01179314171929974,-0.010767204129704878,-0.01660037137931675,0.0016012225887115502
2021-12-28,0.04570646091116258,0.01541345096651335,0.0012891947768514998,0.0004503051896029703,0.011164532796883848,0.0101444551225262,0.009134015849818449,-0.00337303074985345,0.01333594341731355,-0.00233096279823505
2021-12-29,-0.00040595914478605034,-0.012180097060341849,-0.00553906933805655,-0.0004910542671970998,-0.00174250597948285,0.01324429554892783,0.00202259377899055,0.0089123320744048,0.00754692448626155,-0.01567138175679911
2021-12-30,0.00819500071531345,-0.019685160020442898,-0.0076726008917525,0.023924179698864893,0.0052048694398773,-0.0017243040503601,-0.0089936894884158,0.0070665872236474,-0.01694265816683205,-0.009874822801371651
2021-12-31,-0.0019628927645957,0.020422337028963837,-0.00837071560659485,-0.01824797180504395,0.004330112004998251,-0.0052722395333225005,0.0119176471547908,-0.01759869356391565,-0.014251208256625155,-0.0038705083455365997
2022-01-03,0.00494972514395465,-0.011287060589604849,-0.015258271473163103,-0.01399622439014065,0.0061211181921451,-0.007166093621528799,-0.00873352280896195,-0.01586113042429145,0.006928482957893858,-0.01995469780585225
2022-01-04,-0.0066450275445923,-0.0154891328967038,-0.029187916941522875,-0.0238432216675204,-0.0081385334205272,-0.00534397839342775,-0.0059890921194685,-0.01345893063390715,-0.022773306612805,-0.00457848304532052
2022-01-05,0.00588861531577235,0.0061024566726293,0.00694764409377695,0.0132186307990678,-0.003966509104819728,-0.0072738081721229995,-0.0027723584121359494,0.00096397624892205,-0.0039930831441440506,0.0031300252427655497
2022-01-06,0.007713016961196144,-0.016788832746053788,-0.00074431448266765,-0.01636997590977935,0.0020051661088135997,-0.0010930914543626998,0.0122518025294249,-0.0044420280070537,-0.00303876163197045,0.0007525525127827499
2022-01-07,0.00853986266678985,0.017584768415356097,0.0008283182920506998,-0.012236173905059206,0.01505553707898295,0.03246860138307077,0.0088030833388202,-0.00018491670109920064,0.00234133899727655,0.0308905025090592
2022-01-10,0.0120201227423712,-0.005689550008375351,0.007654208441278251,-0.0082559655136689,0.003298726312495009,-0.0016023728374586002,-0.0076302523421235,-0.01783784150153027,-0.0174434246882731,-0.0135664834046321
2022-01-11,0.006536502502783399,0.0006636890111589491,-0.019352931374905267,-0.0006150994207232991,-0.0002593314210536002,-0.0045102262606649,0.00396728727129215,-0.01887253530626495,-0.00555978147852315,-0.006327841708455747
